


[ INCOMING ],				2023-07-25 18:37:53,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:37:54,				recieveArduino,						GG,60,66
[ INCOMING ],				2023-07-25 18:37:54,				recieveArduino,						GG,50,59
[ INCOMING ],				2023-07-25 18:37:54,				recieveArduino,						GG,40,58
[ INCOMING ],				2023-07-25 18:37:55,				recieveArduino,						GG,30,58
[ INCOMING ],				2023-07-25 18:37:55,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:37:55,				recieveArduino,						GG,40,68
[ INCOMING ],				2023-07-25 18:37:55,				recieveArduino,						GG,50,59
[ INCOMING ],				2023-07-25 18:37:56,				recieveArduino,						GG,60,64
[ INCOMING ],				2023-07-25 18:37:56,				recieveArduino,						GG,70,53
[ INCOMING ],				2023-07-25 18:37:56,				recieveArduino,						GG,80,64
[ INCOMING ],				2023-07-25 18:37:57,				recieveArduino,						GG,90,11
[ INCOMING ],				2023-07-25 18:37:57,				recieveArduino,						GG,100,86
[ INCOMING ],				2023-07-25 18:37:57,				recieveArduino,						GG,110,102
[ INCOMING ],				2023-07-25 18:37:58,				recieveArduino,						GG,120,95
[ INCOMING ],				2023-07-25 18:37:58,				recieveArduino,						GG,130,97
[ INCOMING ],				2023-07-25 18:37:58,				recieveArduino,						GG,140,67
[ INCOMING ],				2023-07-25 18:37:58,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:37:59,				recieveArduino,						GG,120,94
[ INCOMING ],				2023-07-25 18:37:59,				recieveArduino,						GG,110,61
[ INCOMING ],				2023-07-25 18:37:59,				recieveArduino,						GG,100,66
[ INCOMING ],				2023-07-25 18:37:59,				recieveArduino,						GG,90,64
[ INCOMING ],				2023-07-25 18:38:00,				recieveArduino,						GG,80,59
[ INCOMING ],				2023-07-25 18:38:00,				recieveArduino,						GG,70,62
[ INCOMING ],				2023-07-25 18:38:00,				recieveArduino,						GG,60,57
[ INCOMING ],				2023-07-25 18:38:01,				recieveArduino,						GG,50,56
[ INCOMING ],				2023-07-25 18:38:01,				recieveArduino,						GG,40,60
[ INCOMING ],				2023-07-25 18:38:01,				recieveArduino,						GG,30,58
[ INCOMING ],				2023-07-25 18:38:01,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:02,				recieveArduino,						GG,40,60
[ INCOMING ],				2023-07-25 18:38:02,				recieveArduino,						GG,50,59
[ INCOMING ],				2023-07-25 18:38:02,				recieveArduino,						GG,60,57
[ INCOMING ],				2023-07-25 18:38:03,				recieveArduino,						GG,70,57
[ INCOMING ],				2023-07-25 18:38:03,				recieveArduino,						GG,80,56
[ INCOMING ],				2023-07-25 18:38:03,				recieveArduino,						GG,90,13
[ INCOMING ],				2023-07-25 18:38:04,				recieveArduino,						GG,100,62
[ INCOMING ],				2023-07-25 18:38:04,				recieveArduino,						GG,110,62
[ INCOMING ],				2023-07-25 18:38:04,				recieveArduino,						GG,120,60
[ INCOMING ],				2023-07-25 18:38:05,				recieveArduino,						GG,130,95
[ INCOMING ],				2023-07-25 18:38:05,				recieveArduino,						GG,140,89
[ INCOMING ],				2023-07-25 18:38:05,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:05,				recieveArduino,						GG,120,97
[ INCOMING ],				2023-07-25 18:38:05,				recieveArduino,						GG,110,69
[ INCOMING ],				2023-07-25 18:38:06,				recieveArduino,						GG,100,66
[ INCOMING ],				2023-07-25 18:38:06,				recieveArduino,						GG,90,60
[ INCOMING ],				2023-07-25 18:38:06,				recieveArduino,						GG,80,45
[ INCOMING ],				2023-07-25 18:38:07,				recieveArduino,						GG,70,56
[ INCOMING ],				2023-07-25 18:38:07,				recieveArduino,						GG,60,63
[ INCOMING ],				2023-07-25 18:38:07,				recieveArduino,						GG,50,66
[ INCOMING ],				2023-07-25 18:38:08,				recieveArduino,						GG,40,67
[ INCOMING ],				2023-07-25 18:38:08,				recieveArduino,						GG,30,59
[ INCOMING ],				2023-07-25 18:38:08,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:08,				recieveArduino,						GG,40,60
[ INCOMING ],				2023-07-25 18:38:09,				recieveArduino,						GG,50,57
[ INCOMING ],				2023-07-25 18:38:09,				recieveArduino,						GG,60,58
[ INCOMING ],				2023-07-25 18:38:10,				recieveArduino,						GG,70,45
[ INCOMING ],				2023-07-25 18:38:10,				recieveArduino,						GG,80,65
[ INCOMING ],				2023-07-25 18:38:10,				recieveArduino,						GG,90,63
[ INCOMING ],				2023-07-25 18:38:10,				recieveArduino,						GG,100,57
[ INCOMING ],				2023-07-25 18:38:11,				recieveArduino,						GG,110,81
[ INCOMING ],				2023-07-25 18:38:11,				recieveArduino,						GG,120,70
[ INCOMING ],				2023-07-25 18:38:11,				recieveArduino,						GG,130,96
[ INCOMING ],				2023-07-25 18:38:12,				recieveArduino,						GG,140,88
[ INCOMING ],				2023-07-25 18:38:12,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:12,				recieveArduino,						GG,120,48
[ INCOMING ],				2023-07-25 18:38:12,				recieveArduino,						GG,110,81
[ INCOMING ],				2023-07-25 18:38:13,				recieveArduino,						GG,100,58
[ INCOMING ],				2023-07-25 18:38:13,				recieveArduino,						GG,90,51
[ INCOMING ],				2023-07-25 18:38:13,				recieveArduino,						GG,80,66
[ INCOMING ],				2023-07-25 18:38:13,				recieveArduino,						GG,70,64
[ INCOMING ],				2023-07-25 18:38:14,				recieveArduino,						GG,60,58
[ INCOMING ],				2023-07-25 18:38:14,				recieveArduino,						GG,50,55
[ INCOMING ],				2023-07-25 18:38:15,				recieveArduino,						GG,40,61
[ INCOMING ],				2023-07-25 18:38:15,				recieveArduino,						GG,30,59
[ INCOMING ],				2023-07-25 18:38:15,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:15,				recieveArduino,						GG,40,60
[ INCOMING ],				2023-07-25 18:38:16,				recieveArduino,						GG,50,61
[ INCOMING ],				2023-07-25 18:38:16,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:38:16,				recieveArduino,						GG,60,56
[ INCOMING ],				2023-07-25 18:38:17,				recieveArduino,						GG,80,64
[ INCOMING ],				2023-07-25 18:38:17,				recieveArduino,						GG,90,66
[ INCOMING ],				2023-07-25 18:38:17,				recieveArduino,						GG,100,97
[ INCOMING ],				2023-07-25 18:38:18,				recieveArduino,						GG,110,85
[ INCOMING ],				2023-07-25 18:38:18,				recieveArduino,						GG,120,72
[ INCOMING ],				2023-07-25 18:38:18,				recieveArduino,						GG,130,97
[ INCOMING ],				2023-07-25 18:38:19,				recieveArduino,						GG,140,72
[ INCOMING ],				2023-07-25 18:38:19,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:19,				recieveArduino,						GG,120,98
[ INCOMING ],				2023-07-25 18:38:19,				recieveArduino,						GG,110,64
[ INCOMING ],				2023-07-25 18:38:19,				recieveArduino,						GG,100,108
[ INCOMING ],				2023-07-25 18:38:20,				recieveArduino,						GG,90,113
[ INCOMING ],				2023-07-25 18:38:20,				recieveArduino,						GG,80,65
[ INCOMING ],				2023-07-25 18:38:20,				recieveArduino,						GG,70,42
[ INCOMING ],				2023-07-25 18:38:21,				recieveArduino,						GG,60,66
[ INCOMING ],				2023-07-25 18:38:21,				recieveArduino,						GG,50,59
[ INCOMING ],				2023-07-25 18:38:21,				recieveArduino,						GG,40,59
[ INCOMING ],				2023-07-25 18:38:22,				recieveArduino,						GG,30,59
[ INCOMING ],				2023-07-25 18:38:22,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:22,				recieveArduino,						GG,40,60
[ INCOMING ],				2023-07-25 18:38:23,				recieveArduino,						GG,50,60
[ INCOMING ],				2023-07-25 18:38:23,				recieveArduino,						GG,60,65
[ INCOMING ],				2023-07-25 18:38:23,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:38:24,				recieveArduino,						GG,80,63
[ INCOMING ],				2023-07-25 18:38:24,				recieveArduino,						GG,90,66
[ INCOMING ],				2023-07-25 18:38:24,				recieveArduino,						GG,100,83
[ INCOMING ],				2023-07-25 18:38:25,				recieveArduino,						GG,110,102
[ INCOMING ],				2023-07-25 18:38:25,				recieveArduino,						GG,120,72
[ INCOMING ],				2023-07-25 18:38:25,				recieveArduino,						GG,130,111
[ INCOMING ],				2023-07-25 18:38:26,				recieveArduino,						GG,140,70
[ INCOMING ],				2023-07-25 18:38:26,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:26,				recieveArduino,						GG,120,95
[ INCOMING ],				2023-07-25 18:38:26,				recieveArduino,						GG,110,7
[ INCOMING ],				2023-07-25 18:38:27,				recieveArduino,						GG,100,116
[ INCOMING ],				2023-07-25 18:38:27,				recieveArduino,						GG,90,18
[ INCOMING ],				2023-07-25 18:38:27,				recieveArduino,						GG,80,65
[ INCOMING ],				2023-07-25 18:38:28,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:38:28,				recieveArduino,						GG,60,66
[ INCOMING ],				2023-07-25 18:38:28,				recieveArduino,						GG,50,60
[ INCOMING ],				2023-07-25 18:38:29,				recieveArduino,						GG,40,68
[ INCOMING ],				2023-07-25 18:38:29,				recieveArduino,						GG,30,61
[ INCOMING ],				2023-07-25 18:38:29,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:29,				recieveArduino,						GG,40,63
[ INCOMING ],				2023-07-25 18:38:30,				recieveArduino,						GG,50,67
[ INCOMING ],				2023-07-25 18:38:30,				recieveArduino,						GG,60,65
[ INCOMING ],				2023-07-25 18:38:30,				recieveArduino,						GG,70,66
[ INCOMING ],				2023-07-25 18:38:31,				recieveArduino,						GG,80,65
[ INCOMING ],				2023-07-25 18:38:31,				recieveArduino,						GG,90,64
[ INCOMING ],				2023-07-25 18:38:31,				recieveArduino,						GG,100,84
[ INCOMING ],				2023-07-25 18:38:32,				recieveArduino,						GG,110,116
[ INCOMING ],				2023-07-25 18:38:32,				recieveArduino,						GG,120,254
[ INCOMING ],				2023-07-25 18:38:33,				recieveArduino,						GG,130,97
[ INCOMING ],				2023-07-25 18:38:33,				recieveArduino,						GG,140,66
[ INCOMING ],				2023-07-25 18:38:33,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:33,				recieveArduino,						GG,120,8
[ INCOMING ],				2023-07-25 18:38:33,				recieveArduino,						GG,110,133
[ INCOMING ],				2023-07-25 18:38:34,				recieveArduino,						GG,100,133
[ INCOMING ],				2023-07-25 18:38:34,				recieveArduino,						GG,90,98
[ INCOMING ],				2023-07-25 18:38:34,				recieveArduino,						GG,80,61
[ INCOMING ],				2023-07-25 18:38:35,				recieveArduino,						GG,70,61
[ INCOMING ],				2023-07-25 18:38:35,				recieveArduino,						GG,60,66
[ INCOMING ],				2023-07-25 18:38:35,				recieveArduino,						GG,50,61
[ INCOMING ],				2023-07-25 18:38:36,				recieveArduino,						GG,40,67
[ INCOMING ],				2023-07-25 18:38:36,				recieveArduino,						GG,30,59
[ INCOMING ],				2023-07-25 18:38:36,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:37,				recieveArduino,						GG,40,67
[ INCOMING ],				2023-07-25 18:38:37,				recieveArduino,						GG,50,67
[ INCOMING ],				2023-07-25 18:38:37,				recieveArduino,						GG,60,67
[ INCOMING ],				2023-07-25 18:38:38,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:38:38,				recieveArduino,						GG,80,62
[ INCOMING ],				2023-07-25 18:38:38,				recieveArduino,						GG,90,12
[ INCOMING ],				2023-07-25 18:38:39,				recieveArduino,						GG,100,84
[ INCOMING ],				2023-07-25 18:38:39,				recieveArduino,						GG,110,85
[ INCOMING ],				2023-07-25 18:38:39,				recieveArduino,						GG,120,253
[ INCOMING ],				2023-07-25 18:38:40,				recieveArduino,						GG,130,76
[ INCOMING ],				2023-07-25 18:38:40,				recieveArduino,						GG,140,9
[ INCOMING ],				2023-07-25 18:38:40,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:40,				recieveArduino,						GG,120,96
[ INCOMING ],				2023-07-25 18:38:41,				recieveArduino,						GG,110,101
[ INCOMING ],				2023-07-25 18:38:41,				recieveArduino,						GG,100,153
[ INCOMING ],				2023-07-25 18:38:41,				recieveArduino,						GG,90,107
[ INCOMING ],				2023-07-25 18:38:42,				recieveArduino,						GG,80,66
[ INCOMING ],				2023-07-25 18:38:42,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:38:42,				recieveArduino,						GG,60,66
[ INCOMING ],				2023-07-25 18:38:43,				recieveArduino,						GG,50,46
[ INCOMING ],				2023-07-25 18:38:43,				recieveArduino,						GG,40,59
[ INCOMING ],				2023-07-25 18:38:43,				recieveArduino,						GG,30,58
[ INCOMING ],				2023-07-25 18:38:43,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:44,				recieveArduino,						GG,40,59
[ INCOMING ],				2023-07-25 18:38:44,				recieveArduino,						GG,50,65
[ INCOMING ],				2023-07-25 18:38:44,				recieveArduino,						GG,60,67
[ INCOMING ],				2023-07-25 18:38:45,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:38:45,				recieveArduino,						GG,80,64
[ INCOMING ],				2023-07-25 18:38:46,				recieveArduino,						GG,90,66
[ INCOMING ],				2023-07-25 18:38:46,				recieveArduino,						GG,100,104
[ INCOMING ],				2023-07-25 18:38:46,				recieveArduino,						GG,110,106
[ INCOMING ],				2023-07-25 18:38:47,				recieveArduino,						GG,120,125
[ INCOMING ],				2023-07-25 18:38:47,				recieveArduino,						GG,130,96
[ INCOMING ],				2023-07-25 18:38:47,				recieveArduino,						GG,140,67
[ INCOMING ],				2023-07-25 18:38:47,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:47,				recieveArduino,						GG,120,94
[ INCOMING ],				2023-07-25 18:38:48,				recieveArduino,						GG,110,127
[ INCOMING ],				2023-07-25 18:38:48,				recieveArduino,						GG,100,112
[ INCOMING ],				2023-07-25 18:38:48,				recieveArduino,						GG,90,105
[ INCOMING ],				2023-07-25 18:38:49,				recieveArduino,						GG,80,65
[ INCOMING ],				2023-07-25 18:38:49,				recieveArduino,						GG,70,63
[ INCOMING ],				2023-07-25 18:38:49,				recieveArduino,						GG,60,66
[ INCOMING ],				2023-07-25 18:38:50,				recieveArduino,						GG,50,59
[ INCOMING ],				2023-07-25 18:38:50,				recieveArduino,						GG,40,7
[ INCOMING ],				2023-07-25 18:38:51,				recieveArduino,						GG,30,58
[ INCOMING ],				2023-07-25 18:38:51,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:51,				recieveArduino,						GG,40,68
[ INCOMING ],				2023-07-25 18:38:51,				recieveArduino,						GG,50,59
[ INCOMING ],				2023-07-25 18:38:52,				recieveArduino,						GG,60,66
[ INCOMING ],				2023-07-25 18:38:52,				recieveArduino,						GG,70,63
[ INCOMING ],				2023-07-25 18:38:52,				recieveArduino,						GG,80,65
[ INCOMING ],				2023-07-25 18:38:53,				recieveArduino,						GG,90,12
[ INCOMING ],				2023-07-25 18:38:53,				recieveArduino,						GG,100,120
[ INCOMING ],				2023-07-25 18:38:53,				recieveArduino,						GG,110,122
[ INCOMING ],				2023-07-25 18:38:54,				recieveArduino,						GG,120,256
[ INCOMING ],				2023-07-25 18:38:54,				recieveArduino,						GG,130,96
[ INCOMING ],				2023-07-25 18:38:54,				recieveArduino,						GG,140,67
[ INCOMING ],				2023-07-25 18:38:54,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:55,				recieveArduino,						GG,120,74
[ INCOMING ],				2023-07-25 18:38:55,				recieveArduino,						GG,110,354
[ INCOMING ],				2023-07-25 18:38:55,				recieveArduino,						GG,100,275
[ INCOMING ],				2023-07-25 18:38:56,				recieveArduino,						GG,90,272
[ INCOMING ],				2023-07-25 18:38:56,				recieveArduino,						GG,80,64
[ INCOMING ],				2023-07-25 18:38:56,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:38:57,				recieveArduino,						GG,60,67
[ INCOMING ],				2023-07-25 18:38:57,				recieveArduino,						GG,50,61
[ INCOMING ],				2023-07-25 18:38:58,				recieveArduino,						GG,40,60
[ INCOMING ],				2023-07-25 18:38:58,				recieveArduino,						GG,30,65
[ INCOMING ],				2023-07-25 18:38:58,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:38:58,				recieveArduino,						GG,40,62
[ INCOMING ],				2023-07-25 18:38:59,				recieveArduino,						GG,50,66
[ INCOMING ],				2023-07-25 18:38:59,				recieveArduino,						GG,60,67
[ INCOMING ],				2023-07-25 18:38:59,				recieveArduino,						GG,70,66
[ INCOMING ],				2023-07-25 18:39:00,				recieveArduino,						GG,80,65
[ INCOMING ],				2023-07-25 18:39:00,				recieveArduino,						GG,90,13
[ INCOMING ],				2023-07-25 18:39:00,				recieveArduino,						GG,100,86
[ INCOMING ],				2023-07-25 18:39:01,				recieveArduino,						GG,110,229
[ INCOMING ],				2023-07-25 18:39:01,				recieveArduino,						GG,120,157
[ INCOMING ],				2023-07-25 18:39:01,				recieveArduino,						GG,130,72
[ INCOMING ],				2023-07-25 18:39:02,				recieveArduino,						GG,140,67
[ INCOMING ],				2023-07-25 18:39:02,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:39:02,				recieveArduino,						GG,120,96
[ INCOMING ],				2023-07-25 18:39:02,				recieveArduino,						GG,110,112
[ INCOMING ],				2023-07-25 18:39:03,				recieveArduino,						GG,100,87
[ INCOMING ],				2023-07-25 18:39:03,				recieveArduino,						GG,90,99
[ INCOMING ],				2023-07-25 18:39:03,				recieveArduino,						GG,80,66
[ INCOMING ],				2023-07-25 18:39:04,				recieveArduino,						GG,70,66
[ INCOMING ],				2023-07-25 18:39:04,				recieveArduino,						GG,60,67
[ INCOMING ],				2023-07-25 18:39:04,				recieveArduino,						GG,50,61
[ INCOMING ],				2023-07-25 18:39:05,				recieveArduino,						GG,40,60
[ INCOMING ],				2023-07-25 18:39:05,				recieveArduino,						GG,30,58
[ INCOMING ],				2023-07-25 18:39:05,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:39:05,				recieveArduino,						GG,40,59
[ INCOMING ],				2023-07-25 18:39:06,				recieveArduino,						GG,50,66
[ INCOMING ],				2023-07-25 18:39:06,				recieveArduino,						GG,60,67
[ INCOMING ],				2023-07-25 18:39:07,				recieveArduino,						GG,70,66
[ INCOMING ],				2023-07-25 18:39:07,				recieveArduino,						GG,80,65
[ INCOMING ],				2023-07-25 18:39:07,				recieveArduino,						GG,90,65
[ INCOMING ],				2023-07-25 18:39:08,				recieveArduino,						GG,100,81
[ INCOMING ],				2023-07-25 18:39:08,				recieveArduino,						GG,110,85
[ INCOMING ],				2023-07-25 18:39:08,				recieveArduino,						GG,120,88
[ INCOMING ],				2023-07-25 18:39:08,				recieveArduino,						GG,130,120
[ INCOMING ],				2023-07-25 18:39:09,				recieveArduino,						GG,140,71
[ INCOMING ],				2023-07-25 18:39:09,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:39:09,				recieveArduino,						GG,120,97
[ INCOMING ],				2023-07-25 18:39:09,				recieveArduino,						GG,110,85
[ INCOMING ],				2023-07-25 18:39:10,				recieveArduino,						GG,100,84
[ INCOMING ],				2023-07-25 18:39:10,				recieveArduino,						GG,90,78
[ INCOMING ],				2023-07-25 18:39:10,				recieveArduino,						GG,80,64
[ INCOMING ],				2023-07-25 18:39:11,				recieveArduino,						GG,70,65
[ INCOMING ],				2023-07-25 18:39:11,				recieveArduino,						GG,60,65
[ INCOMING ],				2023-07-25 18:39:11,				recieveArduino,						GG,50,67
[ INCOMING ],				2023-07-25 18:39:12,				recieveArduino,						GG,40,60
[ INCOMING ],				2023-07-25 18:39:12,				recieveArduino,						GG,30,60
[ INCOMING ],				2023-07-25 18:39:12,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:39:12,				recieveArduino,						GG,40,63
[ INCOMING ],				2023-07-25 18:39:13,				recieveArduino,						GG,50,68
[ INCOMING ],				2023-07-25 18:39:13,				recieveArduino,						GG,60,66
[ INCOMING ],				2023-07-25 18:39:14,				recieveArduino,						GG,70,8
[ INCOMING ],				2023-07-25 18:39:14,				recieveArduino,						GG,80,60
[ INCOMING ],				2023-07-25 18:39:14,				recieveArduino,						GG,90,66
[ INCOMING ],				2023-07-25 18:39:15,				recieveArduino,						GG,100,138
[ INCOMING ],				2023-07-25 18:39:15,				recieveArduino,						GG,110,274
[ INCOMING ],				2023-07-25 18:39:15,				recieveArduino,						GG,120,254
[ INCOMING ],				2023-07-25 18:39:16,				recieveArduino,						GG,130,70
[ INCOMING ],				2023-07-25 18:39:16,				recieveArduino,						GG,140,68
[ INCOMING ],				2023-07-25 18:39:16,				recieveArduino,						SS,10
[ INCOMING ],				2023-07-25 18:39:16,				recieveArduino,						GG,120,96
